0.000	0.846	0.819	0.560	0.481	0.698	0.336	1.037	0.283	1.066	0.844	0.479	0.689	0.717	0.696	1.071	-0.073	2.028	1.335	0.239	1.146	1.352	-0.118	0.858	0.293	1.219	1.979	-0.959	-0.383	0.625	1.355	0.479	1.243	0.482	1.445	0.782	0.275	0.250	2.010	2.070	-0.790	-1.258	-0.175	-0.188	-0.638	-0.999	0.407	0.832	0.673	0.198	0.652
0.000	-0.202	0.070	0.138	0.076	0.173	-0.430	-0.226	-0.215	-0.258	0.113	0.217	0.100	-0.049	-0.153	-0.311	0.377	0.717	0.152	-0.154	-0.053	-0.117	-0.097	-0.036	-0.439	0.464	0.875	-0.005	0.967	0.407	-0.010	-0.010	0.007	-0.524	1.360	-1.161	0.452	-0.126	1.439	-0.137	0.061	-0.905	0.060	-0.798	0.340	-1.027	0.637	0.132	-0.308	0.242	0.553
0.000	0.119	-0.024	-0.264	-0.273	-0.070	0.092	0.417	-0.383	0.422	1.442	1.070	-0.191	0.650	1.318	0.054	0.202	0.214	0.674	-0.462	0.337	-0.335	1.588	0.896	0.121	-0.225	1.005	-0.552	0.155	0.223	-0.034	0.502	1.310	1.202	1.669	0.025	-0.375	2.112	2.110	-0.609	-0.144	-0.813	1.704	-0.770	-0.415	-0.362	-0.048	1.475	-0.641	1.065	-0.633
0.000	1.147	1.064	1.110	1.092	0.890	0.830	1.238	0.740	1.108	1.452	0.945	1.188	0.499	1.143	0.712	-0.920	1.075	0.248	0.970	1.365	0.325	0.919	1.113	0.018	0.904	1.607	-0.921	-0.624	1.263	0.394	1.345	1.090	0.911	1.123	1.179	0.489	0.939	0.970	1.437	-0.668	-0.549	0.852	1.062	-0.612	-1.367	1.229	0.763	0.848	1.058	0.812
0.000	-0.926	-0.219	0.147	0.038	-0.349	-1.036	-1.192	-0.076	-1.035	-1.594	-1.075	0.385	-0.644	-1.761	0.055	-0.173	-0.175	-0.342	0.525	-0.457	0.095	-1.390	-1.761	-0.078	0.449	-0.860	0.713	0.230	-0.324	-0.969	-0.111	-1.303	-0.759	-1.164	-0.988	0.106	-1.463	-0.115	0.940	-0.284	-0.029	-1.847	1.468	0.868	0.311	0.260	-1.357	1.527	0.058	0.040
0.000	-0.555	-0.139	-0.026	-0.103	-0.105	-0.815	-1.146	-0.194	-0.780	-0.944	-0.349	0.146	-0.331	-0.892	-0.625	0.362	-0.204	-0.124	-0.210	-0.157	-0.599	-0.316	-0.913	0.023	0.321	-0.623	0.193	0.957	0.760	-0.662	-0.408	-0.710	-0.868	0.199	-1.009	0.068	-0.574	-0.202	-0.669	-0.399	-0.098	-0.533	0.428	-1.163	1.242	-0.268	-0.200	-0.011	0.265	-0.229
0.000	0.254	0.230	-0.207	-0.312	-0.091	0.058	-0.100	-0.416	-0.353	-0.669	-0.389	-0.381	0.362	-0.607	0.115	0.438	0.456	0.469	-1.047	0.343	0.409	-0.989	-0.835	-0.727	-0.052	0.707	-0.781	1.140	-0.307	-0.180	-0.372	-0.430	-0.308	-0.116	-0.014	0.185	-0.735	0.645	0.785	0.095	0.185	-1.097	-0.986	0.560	-0.096	-0.881	-0.488	-0.808	-0.112	-0.602
0.000	0.199	0.370	-0.338	-0.588	-0.251	0.284	0.639	-0.593	-0.175	0.319	-0.893	-0.173	-0.624	-0.219	-0.232	-0.320	0.598	-0.283	0.478	0.035	-0.354	-0.347	0.229	-0.945	-0.124	0.547	-0.943	0.166	-0.600	-0.210	0.688	0.054	0.034	-0.264	-0.272	-0.188	-0.281	0.409	0.743	0.058	-1.106	-0.409	0.949	-0.083	-0.884	0.338	0.324	0.191	0.067	0.407
0.000	0.191	-0.027	-0.103	-0.040	0.024	-0.101	0.231	-0.392	0.469	0.600	0.720	-0.210	0.924	0.474	0.369	0.101	0.269	0.775	-0.632	1.071	0.285	0.507	0.047	-0.767	-0.251	0.562	0.178	-0.332	0.331	0.215	0.079	0.670	1.006	0.824	0.879	0.040	0.860	-0.096	1.239	-0.562	0.027	0.188	0.193	-0.271	0.322	0.094	1.012	-0.191	0.351	-0.650
0.000	-0.183	-0.216	-0.090	-0.026	-0.288	-0.359	-0.072	-0.205	0.040	-0.024	0.086	-0.246	-0.128	0.227	0.065	0.651	0.053	0.255	-1.359	0.323	-0.149	-0.353	-0.559	-0.021	0.075	-0.041	0.484	0.503	0.249	-1.059	0.186	-0.029	0.664	0.383	0.272	-0.514	0.412	0.815	-0.252	1.572	0.331	0.224	-0.514	0.368	0.170	-0.086	0.098	-0.361	0.815	-0.190
0.000	1.473	1.376	1.541	1.549	1.459	0.870	0.614	1.212	1.016	0.725	1.343	1.438	1.531	0.789	0.982	-0.947	1.225	1.224	0.917	1.273	1.420	0.836	0.675	0.934	1.386	1.575	-1.059	-0.698	1.720	1.252	0.153	0.697	0.572	1.577	1.027	1.521	0.793	1.433	1.740	-0.753	-0.959	0.671	0.381	-1.199	-0.816	0.200	1.181	0.275	1.597	0.796
0.000	0.722	0.790	0.836	0.774	0.768	0.646	0.561	0.595	0.364	0.591	0.682	0.638	0.896	0.508	0.826	-0.932	0.297	1.027	0.630	0.493	0.919	0.751	0.271	0.435	0.394	0.721	0.049	-0.507	0.548	0.181	0.367	0.620	0.931	0.528	0.723	0.798	1.047	0.716	0.942	-1.218	-0.251	0.762	0.418	-0.617	-0.564	0.488	0.251	0.629	0.505	-0.632
0.000	0.294	0.432	0.142	0.026	0.288	-0.102	0.051	0.002	0.149	-0.046	0.078	0.328	0.083	-0.633	-0.056	-0.171	0.979	-0.212	-0.060	-0.341	-0.308	-0.373	-0.724	-0.090	0.020	-0.625	0.110	-0.175	-0.419	-0.096	0.706	-0.070	0.066	0.207	-0.289	-0.477	0.432	0.270	-0.963	0.716	0.073	-0.420	-0.203	-0.859	0.759	0.391	-0.408	-1.323	0.675	-0.127
0.000	0.140	0.406	0.185	0.048	0.326	-0.117	-0.319	0.536	0.073	-0.377	-0.013	0.544	-0.100	0.159	-0.010	-0.225	0.053	0.105	0.670	-0.191	0.485	0.179	0.150	1.997	0.256	-0.816	0.057	-1.033	0.263	-0.010	-0.554	-0.228	0.488	-0.025	-0.387	0.073	0.227	0.451	-0.587	-0.463	0.282	-0.051	0.183	-0.682	0.234	-0.167	-0.023	-0.066	0.410	-0.424
0.000	0.163	-0.149	-0.685	-0.700	-0.334	0.150	0.427	-0.479	0.476	0.932	0.488	-0.292	0.008	1.169	-0.310	0.433	-0.539	-0.033	-0.487	0.109	-0.068	0.987	0.985	0.271	-0.616	0.026	-0.142	-0.448	-0.061	-0.387	0.069	0.749	1.631	0.525	0.255	-0.064	1.296	0.120	-0.851	-0.636	-0.168	1.426	-0.361	-0.949	-0.463	0.402	0.943	-0.420	-0.576	-0.695
0.000	-0.580	-0.887	-0.570	-0.343	-0.337	-0.595	-0.581	-0.382	-0.153	-0.749	-0.038	-0.559	-0.562	-1.285	-0.508	0.840	0.232	-0.299	-0.771	0.044	-0.460	-1.208	-1.424	-1.133	0.259	-0.282	0.746	0.843	0.067	-0.422	-0.680	-1.103	-0.775	-0.112	-1.346	-0.490	-1.129	-0.781	0.162	0.610	0.178	-1.233	-0.908	0.810	0.644	-0.089	-0.174	-0.823	-0.441	-0.128
0.000	0.505	-0.109	-0.394	-0.274	-0.111	0.684	1.018	-0.191	1.091	1.668	1.324	-0.358	1.259	1.629	0.821	-0.569	0.429	0.319	0.240	2.289	0.122	1.518	1.543	-0.283	-0.503	0.857	-0.803	-0.973	0.583	0.175	0.696	1.506	2.277	1.436	1.819	0.302	1.439	-0.434	1.672	-0.118	-1.650	1.690	0.870	-1.280	-1.466	0.934	1.451	0.810	-0.997	0.721
0.000	-0.829	-0.425	-0.427	-0.506	-0.290	-1.034	-1.418	-0.184	-0.586	-1.389	-0.318	0.274	-0.050	-1.466	0.179	-0.184	-0.223	-0.078	0.245	-0.093	-0.168	-0.644	-1.977	0.868	0.079	-1.366	0.033	0.632	-0.356	-0.685	-0.046	-1.599	-1.033	-2.071	-0.866	0.020	-1.798	-1.024	-0.445	-0.627	0.192	-1.466	0.116	1.068	1.126	-1.407	-1.018	0.415	-0.851	-0.201
0.000	-0.011	-0.109	-0.704	-0.822	-0.312	0.302	0.468	-0.531	-0.050	0.515	-0.404	-0.594	-0.577	0.335	-0.681	-0.363	-0.607	-0.757	0.388	-0.015	-0.563	0.422	0.490	-0.568	-0.948	-0.674	-0.782	-0.374	-0.749	-0.085	0.366	-0.031	0.358	-0.542	0.141	0.468	-0.429	-0.942	-0.478	-0.131	-0.385	0.097	0.924	-0.130	-0.598	1.167	0.121	0.853	-1.415	0.210
0.000	1.478	0.919	0.572	0.631	0.856	0.999	1.178	0.800	1.711	1.215	1.325	0.664	1.589	1.556	1.414	-0.234	1.630	1.652	-0.269	1.259	1.665	0.762	1.270	1.685	0.863	1.395	-1.021	-0.584	0.562	1.053	0.489	1.310	1.572	1.541	1.028	0.702	1.233	1.954	0.600	-0.142	-1.541	1.401	-0.412	-1.370	-1.385	0.656	1.745	-0.431	0.559	0.220
0.000	0.397	0.198	0.828	1.030	0.465	0.233	-0.270	0.692	0.083	-0.005	0.253	0.468	-0.540	-0.148	-0.877	-0.035	-0.459	-0.341	-0.030	-0.511	-0.461	0.116	-0.273	0.159	0.570	-0.837	-0.307	0.113	1.171	-0.452	0.618	-0.424	-0.080	-0.053	-0.448	0.102	-0.210	-0.401	-1.362	-0.141	0.010	0.344	0.741	-1.127	0.689	1.344	0.197	0.629	0.396	-0.072
0.000	-0.619	-0.523	-0.714	-0.757	-0.658	-0.569	-0.405	-0.789	-0.568	-0.600	-1.186	-0.793	-1.173	-0.991	-0.761	0.486	-0.204	-0.480	-0.612	-0.922	0.141	-1.439	-0.779	-0.599	-0.736	-0.453	0.428	0.402	-1.179	-0.402	-1.227	-0.555	-0.044	-1.141	-0.795	-0.525	-1.205	-0.156	-0.206	0.802	0.352	-0.812	-0.252	0.212	0.431	-0.395	-0.632	0.015	-0.608	0.092
0.000	-0.680	-0.948	-1.096	-1.006	-0.886	-0.300	-0.581	-0.845	-0.300	-0.114	0.291	-0.678	0.548	-0.311	0.379	0.299	-0.720	0.123	-0.636	0.169	-0.628	0.429	-0.507	-0.557	-0.841	-0.355	0.296	0.349	-0.517	-0.068	-0.575	-0.392	0.256	-0.619	0.111	-1.169	0.202	-0.532	0.018	0.757	0.746	0.387	-0.851	0.927	0.599	-2.151	0.839	-0.886	-0.587	-1.085
0.000	-0.084	0.126	-0.065	-0.177	0.230	-0.100	0.588	0.022	0.587	1.159	1.103	0.369	0.821	1.632	0.958	-0.101	0.748	0.630	0.281	1.530	0.022	1.381	1.429	0.480	0.310	1.209	-0.412	-0.092	0.624	0.058	1.624	0.941	0.600	1.433	0.885	-0.008	0.964	0.298	0.900	0.354	-0.574	1.346	0.517	0.176	-1.301	0.500	1.408	0.023	-0.632	0.194
0.000	0.312	-0.039	-0.694	-0.728	-0.300	0.201	-0.427	-0.405	0.011	-0.175	0.351	-0.325	0.677	-0.151	0.206	0.424	0.175	0.071	-0.861	-0.098	0.144	-0.228	-0.279	0.680	-0.901	-0.401	-0.182	0.521	-0.953	0.439	-0.317	-0.343	0.128	-0.155	-0.295	-0.037	-0.339	-0.633	-0.774	0.163	1.174	0.344	-0.095	-1.248	0.508	-0.224	0.731	-0.468	-1.145	-1.699
0.000	0.703	0.576	1.024	1.116	0.909	0.980	0.933	1.185	0.850	1.072	1.064	0.927	0.751	0.778	1.186	-1.287	0.391	0.756	2.023	0.706	0.626	1.273	0.977	0.995	0.759	0.204	-0.723	-1.337	0.781	1.328	2.142	0.794	1.139	0.161	1.154	1.288	0.448	-0.304	1.043	-1.886	-1.076	0.986	2.683	-1.062	-0.943	1.273	1.086	2.897	-0.298	0.875
0.000	0.363	0.230	0.256	0.280	0.090	0.509	0.070	0.216	0.185	0.531	0.605	0.355	0.803	0.444	0.681	-0.760	-0.108	0.231	0.759	0.418	0.191	0.787	0.435	0.532	-0.217	-0.028	-0.480	-0.878	0.098	0.835	0.755	0.745	1.161	0.329	1.686	0.274	0.865	-0.764	1.046	-0.844	-0.298	0.850	1.161	-1.691	0.008	-0.324	1.097	0.570	-0.650	-0.513
0.000	0.414	0.131	-0.216	-0.202	-0.193	0.075	-0.050	-0.350	0.056	-0.167	-0.428	0.018	-0.750	-0.209	-0.925	0.952	-0.252	-0.812	-1.014	-1.077	0.095	-0.950	0.019	-0.490	-0.423	0.253	0.435	0.715	-0.665	-0.437	-0.321	-0.066	0.041	-0.152	-0.561	0.022	-0.343	-0.431	-0.837	0.832	1.084	0.060	-0.650	0.216	0.285	0.491	-0.903	-0.127	-0.084	-0.351
0.000	0.133	0.147	-0.801	-1.031	-0.104	-0.001	0.368	-0.911	-0.083	0.277	-0.632	-0.586	-0.459	0.273	-1.177	0.337	-0.259	-0.725	-0.790	-1.039	-0.281	0.049	0.731	-0.854	-0.928	-0.314	0.988	0.321	-0.646	-0.578	-1.070	0.581	-0.082	-1.027	0.179	-0.911	0.483	-0.685	-2.087	0.480	0.993	0.675	-1.569	-0.307	1.747	-0.521	-0.241	-1.135	0.279	-1.320
0.000	-0.617	-0.841	-0.624	-0.479	-0.711	-0.186	0.073	-0.887	-0.406	0.739	-0.233	-1.247	-0.817	0.529	-1.156	0.532	-0.755	-0.882	-1.172	-0.830	-0.490	-0.137	0.564	-1.605	-1.233	0.308	0.637	-0.131	-1.071	-0.355	-1.215	0.709	0.267	0.134	0.321	-0.997	0.781	-0.638	-0.356	1.333	-0.015	0.688	-1.132	-0.214	0.317	-0.519	0.484	-1.743	-0.287	-1.254
0.000	1.005	0.877	1.105	1.145	1.121	0.888	1.605	0.831	1.581	2.374	1.583	1.019	1.503	2.416	1.136	-1.177	1.235	0.957	1.757	1.119	1.406	2.180	3.178	0.433	0.731	2.821	-0.480	-1.876	0.769	1.819	0.519	2.705	1.321	1.668	1.693	1.086	2.107	1.131	2.008	-1.008	-2.441	2.437	0.752	-1.009	-2.410	1.086	1.135	0.151	0.729	2.174
0.000	0.831	0.479	0.391	0.434	0.658	1.009	1.136	0.443	0.877	1.352	1.252	0.362	1.049	1.085	0.793	-0.935	0.856	0.695	0.765	1.496	0.541	1.203	0.952	-0.130	0.924	1.015	-0.925	-0.804	0.881	0.869	0.679	1.262	0.956	0.935	1.281	1.035	0.848	0.965	1.311	-0.884	-1.396	0.988	0.992	-0.599	-0.756	0.893	1.296	0.946	0.844	0.688
0.000	-0.017	0.599	0.459	0.212	0.507	-0.265	-0.803	0.287	-0.744	-1.075	-0.284	0.621	0.402	-0.885	0.283	-0.419	0.970	0.459	0.784	0.215	0.685	-0.676	-0.482	0.686	0.888	0.350	0.084	0.081	0.373	0.678	-0.810	-0.575	-0.965	0.044	-0.421	0.307	-0.809	0.600	1.615	0.116	-0.415	-0.943	-0.190	-0.024	0.224	-0.679	0.352	-0.490	0.269	0.185
0.000	0.040	-0.205	-0.466	-0.455	-0.202	0.321	1.046	-0.466	0.478	1.565	0.158	-0.586	-0.878	1.145	-0.921	-0.322	-0.525	-0.815	-0.031	0.043	-0.557	0.906	0.972	-0.890	-0.859	-0.238	-0.172	-0.878	-0.597	-0.509	0.274	1.032	1.284	-0.273	0.313	0.004	0.779	-0.801	-0.828	-0.588	-0.141	0.990	0.859	-0.813	0.237	1.182	-0.163	0.255	-0.608	-0.077
0.000	-0.156	-0.410	-0.829	-0.842	-0.579	0.115	0.364	-1.058	-0.105	0.942	0.266	-1.050	0.539	0.776	-0.188	0.382	0.006	-0.018	-0.799	0.434	-0.746	0.688	0.682	-1.603	-0.954	1.402	-0.401	0.919	-0.624	-0.152	0.169	0.366	-0.233	1.160	-0.156	-0.404	0.758	0.116	0.730	1.416	-0.534	0.958	-0.500	0.829	-1.476	0.228	1.100	-0.452	-0.376	0.063
0.000	-0.550	-0.381	-1.034	-1.200	-0.829	-0.676	-1.182	-0.919	-1.005	-0.760	-0.568	-0.431	-1.024	-0.649	-1.486	0.827	-1.192	-1.474	-0.716	-1.304	-0.555	-0.595	-0.835	0.315	-1.121	-1.104	0.677	0.004	-0.820	-1.022	-2.189	-1.207	-0.047	-1.202	-1.274	-0.826	-0.662	-1.138	-1.157	0.077	1.136	-0.590	-0.882	-0.889	1.020	-1.382	-0.819	-1.325	-0.721	-2.456
0.000	-0.186	-0.026	0.675	0.828	0.402	-0.728	-0.452	0.726	0.703	-0.258	0.512	0.891	0.543	-0.205	0.918	-0.162	0.924	0.777	0.446	1.171	0.551	-0.073	-0.576	1.068	1.297	0.274	-0.493	0.013	1.118	0.396	0.503	-0.427	-0.384	0.530	-0.237	0.174	-0.560	0.733	1.195	-0.691	-0.281	-0.570	1.038	-0.580	-0.291	0.476	0.733	0.308	0.663	0.258
0.000	-0.159	-0.117	-0.972	-1.180	-0.341	-0.124	-0.500	-0.895	-0.663	-0.598	-0.435	-0.629	0.126	-0.686	-0.513	0.194	-0.381	-0.498	-0.531	-0.658	-0.031	-0.500	-0.529	-0.484	-1.090	-0.826	0.630	0.548	-0.997	-0.307	-0.814	-0.491	-0.257	-0.925	-0.066	-0.337	-0.509	-1.351	-0.753	0.329	1.111	-0.266	-0.715	-0.250	0.712	-0.791	-0.163	-0.656	-1.554	-1.566
0.000	0.102	0.347	0.428	0.354	0.211	0.046	-0.744	0.540	-0.710	-1.266	-0.332	0.179	0.044	-1.083	0.103	-0.036	0.233	0.422	-0.447	-0.520	-0.400	-0.586	-1.375	0.980	0.371	-0.757	0.328	1.103	0.055	-0.860	-0.150	-1.172	-0.690	-0.866	-1.465	-0.407	-0.957	0.196	-1.240	1.060	0.338	-0.895	-0.379	1.090	1.062	-0.344	-0.477	-0.517	0.248	-0.550
0.000	0.648	0.775	1.635	1.747	1.116	0.561	0.359	1.297	0.454	0.471	0.463	1.133	0.347	0.658	0.441	-1.036	-0.110	0.590	1.251	0.060	1.246	0.534	0.846	0.731	1.024	0.307	-0.311	-1.151	1.350	0.768	0.741	0.661	0.543	0.266	1.557	1.345	0.331	0.149	0.802	-0.397	-1.266	0.887	1.324	-0.566	-0.582	0.501	0.263	1.725	1.072	1.391
0.000	0.166	0.116	-0.423	-0.536	-0.446	0.108	-0.017	-0.419	-0.264	-0.134	-0.539	-0.223	-0.702	-0.267	-0.641	0.349	-0.650	-0.290	-0.482	-0.699	-0.629	-0.054	-0.425	0.152	-0.551	-1.313	-0.677	-0.162	-0.197	-0.452	0.042	-0.506	0.418	-0.365	-0.602	-0.826	-0.012	-0.379	-1.517	-0.847	0.789	-0.692	0.074	-0.350	0.630	0.816	0.513	0.286	-0.864	-1.543
0.000	0.298	0.526	1.105	1.141	0.720	0.235	0.705	0.892	0.805	1.337	1.038	1.101	0.514	1.092	0.999	-1.070	1.336	0.271	1.453	1.137	0.332	0.989	1.094	0.686	1.167	1.875	-0.532	-0.614	0.704	0.814	0.987	1.160	0.222	1.103	0.687	0.688	0.750	1.237	1.643	-0.553	-1.711	0.943	1.194	-0.377	-1.337	1.229	0.552	1.112	1.339	1.561
0.000	0.150	0.211	-0.085	-0.177	0.009	-0.013	-0.011	-0.107	0.033	-0.281	0.053	0.127	0.598	-0.382	0.659	-0.102	0.746	0.387	-0.013	0.944	0.075	-0.253	-0.423	-0.190	0.178	0.595	-0.025	0.445	-0.050	0.378	0.219	-0.000	0.302	0.259	0.310	0.213	-0.087	0.276	1.317	0.003	-0.040	-0.330	0.080	0.200	0.066	-0.314	0.536	-0.107	0.591	0.453
0.000	0.031	0.512	-0.087	-0.391	-0.012	-0.315	-0.819	-0.424	-0.924	-1.152	-0.697	0.342	0.055	-0.975	-0.135	0.365	0.204	-0.114	-0.655	-1.080	0.619	-1.221	-0.796	0.044	-0.028	0.215	0.521	0.936	-0.637	-0.467	-1.261	-0.813	-1.547	-0.840	-0.602	-0.410	-1.170	-0.432	-0.177	0.718	0.584	-1.291	-0.862	0.434	0.804	-0.991	-1.137	-0.571	0.306	-0.784
0.000	0.064	0.363	0.454	0.367	0.719	0.016	-0.167	0.600	0.150	0.408	1.244	0.863	0.972	0.957	0.764	-0.407	0.188	1.176	0.909	1.488	0.488	1.457	0.524	1.110	1.222	1.144	-0.020	-0.050	1.715	0.092	0.637	0.109	0.464	0.860	0.117	0.956	0.678	0.604	1.796	-2.046	-1.201	0.871	1.145	-1.193	-0.881	-0.712	1.992	1.050	0.772	-0.476
0.000	-0.687	-0.723	0.325	0.635	-0.069	-0.842	-0.824	0.171	-0.020	-0.528	0.269	-0.136	0.390	-0.629	0.062	0.209	-0.152	0.488	-0.596	0.286	0.095	-0.240	-1.105	-0.587	0.613	-0.236	-0.062	0.523	0.567	-0.504	0.169	-0.825	-0.099	-0.003	-0.584	0.097	-0.249	0.116	0.323	0.253	-0.454	-0.203	0.311	1.114	0.142	-0.106	0.197	0.247	0.966	-0.312
0.000	0.572	0.185	-0.201	-0.178	0.210	0.411	-0.081	-0.048	0.270	-0.131	0.566	-0.138	1.207	0.150	0.513	0.311	0.651	1.119	-0.839	0.454	0.873	-0.018	0.080	0.284	0.258	0.729	-0.521	0.548	0.010	0.341	-0.404	-0.024	-0.001	0.227	-0.168	0.149	-0.197	0.140	0.545	0.473	-0.601	0.153	-0.859	0.204	-0.130	-1.191	0.571	-1.133	-0.043	-0.532
0.000	0.022	-0.031	0.199	0.278	0.247	-0.135	-0.533	0.277	-0.221	-1.040	0.188	0.230	0.467	-0.618	0.253	0.573	-0.229	0.523	-0.473	-0.004	0.550	-0.556	-0.872	0.159	0.818	-0.087	0.738	0.792	0.947	-0.411	-0.377	-0.751	-0.554	-0.068	-0.263	0.732	-0.596	0.038	0.056	-0.231	0.144	-0.390	-0.846	0.485	0.302	-0.996	-0.379	-1.098	0.491	-1.141
0.000	-1.341	-1.000	-1.279	-1.393	-1.173	-1.126	-1.165	-1.300	-1.416	-1.078	-1.624	-1.163	-1.676	-1.038	-1.781	1.451	-1.016	-1.464	-1.287	-2.159	-1.585	-1.137	-0.591	-1.008	-1.220	-1.128	0.765	1.834	-1.602	-0.839	-0.401	-0.620	-1.606	-0.937	-1.426	-1.007	-1.199	-0.569	-2.592	1.685	1.577	-0.687	-1.045	0.913	1.069	-0.865	-1.869	-0.964	-0.840	-0.069
0.000	0.285	0.529	0.066	-0.136	0.273	0.048	-0.038	0.109	-0.096	-0.177	0.289	0.490	0.134	-0.138	0.267	-0.071	0.360	0.391	-0.150	0.212	-0.136	0.157	-0.747	0.858	0.459	-0.275	-0.154	0.442	0.490	-0.524	0.372	-0.384	0.400	0.055	-0.184	0.056	0.032	0.447	-0.643	-0.227	-0.157	-0.218	-0.446	-0.225	0.407	-0.361	0.831	-0.938	0.420	-0.785
0.000	-0.719	-0.847	-1.036	-1.016	-0.783	-0.229	0.046	-1.099	-0.515	0.525	-0.539	-1.331	-0.830	0.287	-1.265	0.484	-1.171	-0.960	-0.952	-1.134	-0.749	0.186	0.512	-1.443	-1.498	-0.359	0.682	0.629	-1.188	-0.579	-1.055	0.678	0.004	-0.210	-0.063	-0.279	0.193	-0.623	-1.710	0.724	-0.082	0.806	-0.934	-0.257	0.869	-0.287	-0.353	-1.052	-1.107	-0.905
0.000	-0.665	-0.615	-0.685	-0.686	-0.684	-0.536	-0.489	-0.836	-0.750	-0.477	-1.097	-0.869	-1.233	-0.653	-1.570	0.559	-1.091	-1.415	-0.575	-0.953	-0.994	-0.646	-0.259	-1.507	-1.057	-0.897	0.292	0.498	-0.600	-0.765	-0.890	-0.526	-0.774	-0.976	-0.535	-0.477	-0.951	-1.277	-1.076	0.119	0.650	-0.678	0.064	-0.116	1.095	0.209	-1.129	0.293	-1.501	-1.291
0.000	0.747	0.856	0.028	-0.241	0.570	0.571	0.761	0.089	0.484	1.173	0.710	0.602	0.194	0.981	-0.030	-0.552	0.958	0.055	0.928	0.513	0.625	0.855	0.861	0.941	0.659	1.345	-0.641	-0.575	0.176	0.639	-0.081	0.815	1.164	-0.219	0.273	0.284	0.623	1.537	1.105	-0.794	-1.139	0.839	-0.173	-0.734	-0.970	-0.457	1.028	-0.069	1.044	0.602
0.000	-0.949	-0.685	-0.897	-0.979	-0.821	-0.886	-1.132	-0.478	-0.975	-1.599	-1.017	-0.744	-0.726	-0.942	-0.502	1.021	-0.732	-0.604	-0.773	-0.077	-1.286	-0.896	-1.152	0.266	-0.762	-1.347	0.739	1.218	-0.471	-0.949	0.356	-1.329	-0.841	-0.978	-0.779	-0.595	-1.115	-0.673	-0.866	0.779	1.271	-1.191	-0.046	0.678	0.830	-0.086	-0.536	-0.108	-0.188	0.176
0.000	1.005	1.179	2.261	2.396	1.695	0.841	1.242	2.309	1.474	1.314	1.251	1.788	0.721	2.228	1.263	-1.446	0.846	1.295	2.207	1.973	0.929	1.922	2.085	2.012	2.259	1.612	-1.719	-1.940	2.505	1.357	1.755	1.334	0.140	1.513	1.480	1.659	1.019	2.161	1.767	-1.476	-2.294	1.023	2.102	-1.139	-2.169	1.987	1.039	1.678	1.945	3.099
0.000	0.467	0.600	0.496	0.402	0.479	0.292	0.326	0.359	0.403	0.559	0.661	0.517	1.068	0.556	0.864	-0.834	1.177	0.483	0.729	1.571	0.085	0.705	0.598	0.326	0.466	0.666	-0.989	-0.255	0.643	0.726	1.179	0.622	0.274	0.925	0.967	0.303	0.140	-0.029	1.500	0.071	-0.699	0.249	1.209	-0.395	-0.422	0.676	0.714	0.465	0.319	1.402
0.000	0.412	0.117	-0.041	0.011	0.034	0.223	0.384	-0.218	0.472	0.161	0.166	-0.068	0.651	-0.272	0.714	0.087	0.470	0.641	-0.354	0.213	0.774	-0.389	-0.072	-0.484	-0.374	0.394	-0.257	-0.072	-0.304	1.158	-0.404	0.225	0.628	0.433	0.833	0.346	-0.151	-0.242	0.647	-0.042	0.602	-0.003	-0.096	-0.264	0.516	-0.343	0.291	0.503	-0.959	-0.251
0.000	-0.303	-0.649	-0.764	-0.644	-0.654	-0.347	0.229	-0.881	0.041	-0.054	-0.625	-1.052	-0.694	-0.311	-0.828	1.070	-0.475	-0.672	-1.687	-0.958	-0.494	-0.855	-0.427	-1.650	-1.006	-0.014	1.189	0.751	-0.981	-0.997	-1.360	-0.333	-0.936	-0.249	-1.083	-1.193	-0.066	-0.599	-1.508	0.900	1.529	-0.549	-1.748	1.257	0.372	-0.369	-1.190	-1.088	-0.300	-0.683
0.000	-0.775	-0.616	-0.947	-1.034	-0.682	-0.691	-0.441	-0.670	-0.536	-0.926	-1.026	-0.518	-1.380	-1.226	-0.593	0.531	-0.152	-1.006	-0.122	-0.096	-0.850	-1.317	-1.238	-0.437	-0.339	-0.955	0.539	0.596	-0.585	-0.284	-0.706	-1.369	-1.158	-1.332	-1.097	-0.329	-1.959	-0.876	-0.298	-0.466	0.931	-1.492	-0.411	-0.164	0.606	0.419	-0.840	0.009	-1.815	-0.852
0.000	-0.112	-0.225	-0.191	-0.149	-0.236	0.127	0.545	-0.268	0.138	0.821	0.082	-0.382	-0.472	0.643	-0.265	0.099	-0.115	0.009	-0.518	0.019	-0.152	0.325	0.520	-0.591	-0.066	0.067	-0.404	-0.363	-0.008	-0.351	-0.053	0.486	0.923	0.718	0.047	-0.200	0.743	0.531	-0.558	0.036	-1.015	0.686	-0.209	-0.654	-0.688	0.798	0.504	-0.359	0.355	-0.441
0.000	0.596	0.784	0.740	0.644	0.787	0.265	0.409	0.873	0.567	0.186	0.386	1.084	0.006	0.073	0.232	-0.687	0.871	-0.127	1.084	0.693	0.027	0.278	-0.113	0.849	1.235	0.021	-0.301	-0.280	0.839	-0.178	1.336	-0.093	0.166	0.012	-0.313	0.456	-0.001	0.492	0.280	-1.231	-0.344	-0.229	1.160	-0.402	-0.636	1.351	0.149	0.796	1.292	0.665
